Date,Open,High,Low,Close,Volume,50ma,200ma,Return
2000-10-05 00:00:00-04:00,1434.3199462890625,1444.1700439453125,1431.800048828125,1436.280029296875,1176100000,1471.2049975585937,,0.001366559122937483
2000-10-06 00:00:00-04:00,1436.280029296875,1443.300048828125,1397.06005859375,1408.989990234375,1150100000,1470.3923974609374,,-0.01900050025471689
2000-10-09 00:00:00-04:00,1408.989990234375,1409.68994140625,1392.47998046875,1402.030029296875,716600000,1470.0351977539062,,-0.004939680896059673
2000-10-10 00:00:00-04:00,1402.030029296875,1408.8299560546875,1383.8499755859375,1387.02001953125,1044000000,1469.1589990234374,,-0.010705911750800823
2000-10-11 00:00:00-04:00,1387.02001953125,1387.02001953125,1349.6700439453125,1364.5899658203125,1387500000,1467.688798828125,,-0.016171398678526572
2000-10-12 00:00:00-04:00,1364.5899658203125,1374.9300537109375,1328.06005859375,1329.780029296875,1388600000,1465.510400390625,,-0.025509447816078445
2000-10-13 00:00:00-04:00,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1223900000,1463.9426000976562,,0.03338147187539642
2000-10-16 00:00:00-04:00,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1005400000,1462.1763989257813,1444.7832482910155,0.00032743485703057296
2000-10-17 00:00:00-04:00,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1161500000,1459.5893994140624,1444.2569982910156,-0.017932246367448723
2000-10-18 00:00:00-04:00,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1441700000,1456.7759985351563,1443.9705480957032,-0.005807511270957466
2000-10-19 00:00:00-04:00,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1297900000,1455.093798828125,1443.9037982177733,0.03474328471397525
2000-10-20 00:00:00-04:00,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1177400000,1453.8273999023438,1443.8711987304687,0.005882977539575895
2000-10-23 00:00:00-04:00,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1046800000,1452.306201171875,1443.6427490234375,-0.0008232512508464795
2000-10-24 00:00:00-04:00,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1158600000,1450.4376000976563,1443.3453991699218,0.001683628893244249
2000-10-25 00:00:00-04:00,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1315600000,1448.0469995117187,1442.9770989990234,-0.023767446770113
2000-10-26 00:00:00-04:00,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1303800000,1445.738798828125,1442.6380487060546,-0.0003370818371917217
2000-10-27 00:00:00-04:00,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1086300000,1443.4089990234374,1442.2875482177735,0.011096138561315971
2000-10-30 00:00:00-05:00,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1186500000,1441.5478002929688,1441.9550982666015,0.013830353247205052
2000-10-31 00:00:00-05:00,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1366400000,1440.146201171875,1441.8263983154297,0.021978171595075313
2000-11-01 00:00:00-05:00,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1206800000,1438.6080004882813,1441.652998046875,-0.0057227183232284595
2000-11-02 00:00:00-05:00,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1167700000,1437.055,1441.566748046875,0.004995690837657607
2000-11-03 00:00:00-05:00,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,997700000,1435.42259765625,1441.4933978271483,-0.0011412043128343763
2000-11-06 00:00:00-05:00,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,930900000,1433.9373974609375,1441.6466973876952,0.003855077294915743
2000-11-07 00:00:00-05:00,1432.18994140625,1436.219970703125,1423.260009765625,1431.8699951171875,880900000,1432.292998046875,1441.755897216797,-0.00022339654805025866
2000-11-08 00:00:00-05:00,1431.8699951171875,1437.280029296875,1408.780029296875,1409.280029296875,909300000,1430.2817993164062,1441.7818475341796,-0.015776548078628938
2000-11-09 00:00:00-05:00,1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1111000000,1428.2328002929687,1441.789747314453,-0.006485591549181047
2000-11-10 00:00:00-05:00,1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,962500000,1425.198798828125,1441.8188470458983,-0.02439758440034645
2000-11-13 00:00:00-05:00,1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1129300000,1421.8085986328124,1441.602847290039,-0.010776124770198847
2000-11-14 00:00:00-05:00,1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1118800000,1419.3259985351563,1441.471196899414,0.023452141835934803
2000-11-15 00:00:00-05:00,1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1066800000,1417.2771997070313,1441.3746472167968,0.0049604885672558385
2000-11-16 00:00:00-05:00,1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,956300000,1414.6733984375,1441.1113970947265,-0.01258453426534023
2000-11-17 00:00:00-05:00,1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1070400000,1412.1377978515625,1440.8281469726562,-0.0033519702153833597
2000-11-20 00:00:00-05:00,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,955800000,1409.2049975585937,1440.4200469970704,-0.018351691957114613
2000-11-21 00:00:00-05:00,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1137100000,1406.512197265625,1439.9481970214845,0.003522948031424944
2000-11-22 00:00:00-05:00,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,963200000,1403.2611962890626,1439.5014471435547,-0.01854751229242224
2000-11-24 00:00:00-05:00,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,404870000,1400.4791967773438,1439.1261474609375,0.014678328439080124
2000-11-27 00:00:00-05:00,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,946100000,1398.1423950195312,1438.9353973388672,0.005366009872832311
2000-11-28 00:00:00-05:00,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1028200000,1395.973994140625,1438.6661474609375,-0.009548029357613563
2000-11-29 00:00:00-05:00,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,402100000,1393.6145947265625,1438.3655474853515,0.004371028927711018
2000-11-30 00:00:00-05:00,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1186530000,1390.8867944335936,1438.0019470214843,-0.020105446229818358
2000-12-01 00:00:00-05:00,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1195200000,1388.2103930664061,1437.636796875,0.00021295814082167297
2000-12-04 00:00:00-05:00,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1103000000,1385.7353930664062,1437.531196899414,0.007405541524307058
2000-12-05 00:00:00-05:00,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,900300000,1384.4855932617188,1437.653046875,0.03892168841532939
2000-12-06 00:00:00-05:00,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1399300000,1382.9705932617187,1437.6068969726562,-0.01821965029225081
2000-12-07 00:00:00-05:00,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1128000000,1381.3101953125,1437.5574969482423,-0.005852864559811266
2000-12-08 00:00:00-05:00,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1358300000,1379.5421948242188,1437.7401470947266,0.01960475223329916
2000-12-11 00:00:00-05:00,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1202400000,1378.4159936523438,1437.9008966064453,0.007526105317355203
2000-12-12 00:00:00-05:00,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1083400000,1377.1149951171874,1437.9246966552735,-0.0065352106796403575
2000-12-13 00:00:00-05:00,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1195100000,1375.785595703125,1437.8286968994141,-0.008160900128526438
2000-12-14 00:00:00-05:00,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1061300000,1373.9177978515625,1437.6245471191405,-0.01401476235876764
2000-12-15 00:00:00-05:00,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1561100000,1371.4351977539063,1437.1394470214843,-0.02146273716308178
2000-12-18 00:00:00-05:00,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1189900000,1369.7101977539062,1436.7967468261718,0.008070697422759565
2000-12-19 00:00:00-05:00,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1324900000,1367.7815966796875,1436.5466467285157,-0.012957962090040409
2000-12-20 00:00:00-05:00,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1421600000,1365.33599609375,1436.036846923828,-0.03129594524787349
2000-12-21 00:00:00-05:00,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1449900000,1363.541396484375,1435.4026971435546,0.00800164080785648
2000-12-22 00:00:00-05:00,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1087100000,1363.064794921875,1434.9570971679686,0.02438696498246351
2000-12-26 00:00:00-05:00,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,806500000,1361.8851928710938,1434.614946899414,0.007075301948657131
2000-12-27 00:00:00-05:00,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1092700000,1360.9711938476562,1434.4637969970704,0.010439634692143152
2000-12-28 00:00:00-05:00,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1015300000,1360.6561938476561,1434.1741967773437,0.00398814569917838
2000-12-29 00:00:00-05:00,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1035500000,1360.2191943359376,1433.4832470703125,-0.010448008358699412
2001-01-02 00:00:00-05:00,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1129400000,1358.10939453125,1432.5772473144532,-0.028031939394959182
2001-01-03 00:00:00-05:00,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1880700000,1357.1219946289064,1432.0318975830078,0.05009860597069338
2001-01-04 00:00:00-05:00,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,2131000000,1355.873193359375,1431.2292474365233,-0.010552474216456775
2001-01-05 00:00:00-05:00,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1430800000,1353.8775927734375,1430.217797241211,-0.026242362136687403
2001-01-08 00:00:00-05:00,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1115500000,1352.4967919921876,1429.060347290039,-0.0019178112844737694
2001-01-09 00:00:00-05:00,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1191300000,1351.223994140625,1427.9270477294922,0.003812189227544005
2001-01-10 00:00:00-05:00,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1296500000,1349.8977954101563,1426.8740979003906,0.009586385482041715
2001-01-11 00:00:00-05:00,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1411200000,1348.4609936523439,1425.9695477294922,0.010317700515731554
2001-01-12 00:00:00-05:00,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1276000000,1346.243994140625,1425.0196978759766,-0.006232870921233369
2001-01-16 00:00:00-05:00,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1205700000,1344.3525952148439,1424.2133477783202,0.006143093008214917
2001-01-17 00:00:00-05:00,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1349100000,1342.375595703125,1423.3677978515625,0.0021256143196530797
2001-01-18 00:00:00-05:00,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1445000000,1340.8011962890625,1422.5777978515625,0.013915319945297933
2001-01-19 00:00:00-05:00,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1407800000,1339.0081982421875,1421.8168481445311,-0.004028228935836542
2001-01-22 00:00:00-05:00,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1164000000,1337.228798828125,1421.0944982910157,0.00026813751626653115
2001-01-23 00:00:00-05:00,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1232600000,1336.2511987304688,1420.3897985839844,0.013031498757798854
2001-01-24 00:00:00-05:00,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1309000000,1335.5343994140626,1419.6295489501954,0.0028668217760010606
2001-01-25 00:00:00-05:00,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1258000000,1335.365,1418.894799194336,-0.004976939690306659
2001-01-26 00:00:00-05:00,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1098000000,1335.438798828125,1418.1665991210937,-0.0018858487785236022
2001-01-29 00:00:00-05:00,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1053100000,1335.0632006835938,1417.6515991210938,0.006804747854681326
2001-01-30 00:00:00-05:00,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1149800000,1334.7415991210937,1417.3176989746094,0.007007877475295743
2001-01-31 00:00:00-05:00,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1295300000,1334.615400390625,1417.3649487304688,-0.005619714800495723
2001-02-01 00:00:00-05:00,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1118800000,1334.730400390625,1417.225098876953,0.005461131971338906
2001-02-02 00:00:00-05:00,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1048400000,1334.8673999023438,1416.764398803711,-0.017473989611664797
2001-02-05 00:00:00-05:00,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1013000000,1335.0066015625,1416.398599243164,0.003586658462731984
2001-02-06 00:00:00-05:00,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1059600000,1335.6046020507813,1415.9871990966797,-0.0015137219243971378
2001-02-07 00:00:00-05:00,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1158300000,1335.587001953125,1415.5423492431642,-0.008408142690811471
2001-02-08 00:00:00-05:00,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1107200000,1335.258203125,1414.817799682617,-0.0062346540433850794
2001-02-09 00:00:00-05:00,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1075500000,1334.8316040039062,1414.0866497802735,-0.013335549023706816
2001-02-12 00:00:00-05:00,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1039100000,1334.5992041015625,1413.4135998535157,0.011827290693833259
2001-02-13 00:00:00-05:00,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1075200000,1334.6762060546876,1412.7454498291015,-0.008652125638884511
2001-02-14 00:00:00-05:00,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1150300000,1334.6900073242186,1411.983800048828,-0.002183807079300326
2001-02-15 00:00:00-05:00,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1153700000,1334.7228076171875,1411.3853997802735,0.008123549341341407
2001-02-16 00:00:00-05:00,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1257200000,1333.222607421875,1410.817550048828,-0.01890529720989631
2001-02-20 00:00:00-05:00,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1112200000,1331.77220703125,1410.1644000244141,-0.01735656295447041
2001-02-21 00:00:00-05:00,1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,1208500000,1330.0066064453124,1409.2776000976562,-0.018507453797223627
2001-02-22 00:00:00-05:00,1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,1365900000,1327.665205078125,1408.420849609375,-0.0019518296494506204
2001-02-23 00:00:00-05:00,1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,1231300000,1324.9784057617187,1407.5894494628906,-0.005555435925262753
2001-02-26 00:00:00-05:00,1245.8599853515625,1267.68994140625,1241.7099609375,1267.6500244140625,1130800000,1322.9078051757813,1407.0124493408202,0.017489958196507338
2001-02-27 00:00:00-05:00,1267.6500244140625,1272.760009765625,1252.260009765625,1257.93994140625,1114100000,1320.8668041992187,1406.2630987548828,-0.00765990835073016
2001-02-28 00:00:00-05:00,1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,1225300000,1318.847001953125,1405.3579986572265,-0.014309109209043602
2001-03-01 00:00:00-05:00,1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,1294900000,1317.4286010742187,1404.3023486328125,0.0010404044739755758
2001-03-02 00:00:00-05:00,1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,1294000000,1315.65740234375,1403.1430487060547,-0.005679790908007298
2001-03-05 00:00:00-05:00,1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,929200000,1314.373603515625,1402.1110986328124,0.0058581245475575194
2001-03-06 00:00:00-05:00,1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,1091800000,1314.1548046875,1401.1940490722657,0.00998059811609675
2001-03-07 00:00:00-05:00,1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,1132200000,1313.8954052734375,1400.4687493896483,0.006452357238200701
