Date,AAPL,AXP,KO,BAC,CVX,OXY,MCO,KHC,CB,DVA,KR,VRSN,V,SIRI,STZ,MA,AMZN,AON,COF,DPZ,ALLY,TMUS,CHTR,LPX,POOL,FWONK,NVR,DEO,JEF,LILA,BATRK,LILAK,NU,C
2020-02-20,77.6282730102539,127.22431945800781,50.41251754760742,30.403118133544922,86.91468811035156,39.657283782958984,266.27032470703125,21.240705490112305,148.73638916015625,84.6500015258789,26.63186264038086,208.491455078125,203.72567749023438,68.45600891113281,191.9970703125,334.3745422363281,107.65499877929688,225.48858642578125,94.37382507324219,350.083251953125,24.786100387573242,96.94425964355469,539.219970703125,31.457120895385742,219.16238403320312,46.027530670166016,4037.77001953125,140.81983947753906,19.2867374420166,17.888784408569336,28.6299991607666,18.022598266601562,,64.10417938232422
2020-02-21,75.87117004394531,125.65941619873047,50.75862121582031,29.975648880004883,86.28148651123047,38.87282180786133,259.54827880859375,21.116762161254883,149.28341674804688,84.08999633789062,27.105831146240234,205.5594482421875,201.18214416503906,67.52336120605469,191.1308135986328,329.76348876953125,104.79850006103516,222.7750244140625,92.19539642333984,348.95751953125,24.00204849243164,96.03814697265625,535.3400268554688,31.50346565246582,216.17257690429688,45.594886779785156,4031.139892578125,140.79368591308594,19.156644821166992,17.64844512939453,28.309999465942383,17.693031311035156,,62.6453971862793
2020-02-24,72.26725769042969,119.4090576171875,49.50928497314453,28.553630828857422,82.87804412841797,36.436344146728516,254.7548370361328,20.628734588623047,146.3114013671875,82.86000061035156,27.0700626373291,199.864990234375,191.52816772460938,65.65807342529297,185.7305450439453,315.173095703125,100.4645004272461,214.87478637695312,89.54302978515625,340.5610656738281,23.108396530151367,93.89466857910156,528.7000122070312,30.576629638671875,211.80575561523438,44.6607666015625,3988.409912109375,135.56845092773438,18.449243545532227,17.031103134155273,27.670000076293945,17.165725708007812,,59.44099044799805
2020-02-25,69.81941223144531,112.61841583251953,48.80863571166992,27.11417579650879,79.71202087402344,33.39997482299805,248.79409790039062,20.194936752319336,143.32119750976562,81.05000305175781,26.533489227294922,193.12335205078125,181.5177001953125,65.09847259521484,179.97073364257812,294.0303039550781,98.63700103759766,214.0472412109375,84.5663833618164,345.861572265625,22.012414932250977,92.150634765625,517.989990234375,29.529281616210938,205.14698791503906,42.241886138916016,3860.280029296875,133.11721801757812,17.603620529174805,16.48444938659668,27.530000686645508,16.56308937072754,,56.90043640136719
2020-02-26,70.92699432373047,110.3828125,48.622928619384766,26.721590042114258,77.59872436523438,31.58186149597168,249.73167419433594,19.861839294433594,144.06874084472656,81.04000091552734,25.710744857788086,195.3173828125,180.37118530273438,63.326454162597656,175.9896240234375,289.3221130371094,98.97949981689453,214.09532165527344,84.60285186767578,343.99462890625,21.894386291503906,91.24452209472656,518.0900268554688,28.546825408935547,207.5049285888672,39.1248779296875,3849.5,130.56129455566406,17.06697654724121,15.966070175170898,27.139999389648438,16.1676082611084,,55.876014709472656
2020-02-27,66.29061126708984,105.08255767822266,46.36905288696289,25.412996292114258,74.50395202636719,29.357650756835938,233.523681640625,19.342830657958984,136.8484344482422,79.2300033569336,25.361974716186523,190.02182006835938,173.43421936035156,60.24873733520508,161.88058471679688,277.4595642089844,94.21499633789062,204.2128448486328,81.2759780883789,326.3478088378906,21.40540885925293,88.89641571044922,508.54998779296875,26.952655792236328,204.09068298339844,37.64011764526367,3746.0400390625,126.86729431152344,16.205089569091797,15.17436408996582,26.639999389648438,15.310733795166016,,52.81914138793945
2020-02-28,66.25186157226562,102.39984893798828,45.15348434448242,24.863384246826172,73.8786849975586,30.215951919555664,229.65823364257812,19.18790054321289,132.2172393798828,77.62000274658203,25.156286239624023,189.23397827148438,175.12025451660156,59.12956237792969,158.85791015625,281.7598876953125,94.1875,200.15208435058594,80.44652557373047,318.4674072265625,21.13562774658203,87.84416961669922,493.1700134277344,26.368745803833008,198.9692840576172,38.407081604003906,3667.179931640625,124.99124908447266,16.026203155517578,14.278982162475586,25.979999542236328,14.303201675415039,,52.00779724121094
2020-03-02,72.4199447631836,106.0699691772461,47.20476531982422,25.62236976623535,76.45105743408203,30.409761428833008,248.30612182617188,20.194936752319336,138.39822387695312,82.2300033569336,26.54243278503418,196.31466674804688,185.3041229248047,61.088111877441406,163.31822204589844,297.7677001953125,97.69750213623047,212.7192840576172,83.37237548828125,326.02886962890625,21.599313735961914,90.8937759399414,497.1300048828125,27.69413185119629,198.93154907226562,37.16814041137695,3788.31005859375,128.27655029296875,16.741727828979492,14.514609336853027,26.219999313354492,14.519774436950684,,55.39250183105469
2020-03-03,70.11993408203125,100.61136627197266,47.32293701171875,24.20908546447754,74.70974731445312,30.44667625427246,241.9434356689453,19.753393173217773,133.265625,77.55999755859375,26.23837661743164,188.53587341308594,178.9452362060547,60.435264587402344,163.65919494628906,283.4587707519531,95.44950103759766,206.69546508789062,78.76941680908203,318.47674560546875,20.764678955078125,87.07447052001953,495.0299987792969,26.9804630279541,203.1097869873047,37.0698127746582,3843.840087890625,126.76158905029297,16.050600051879883,14.081055641174316,26.170000076293945,14.12429428100586,,53.31087112426758
2020-03-04,73.37242889404297,107.77461242675781,49.73719787597656,24.767417907714844,77.986572265625,30.391305923461914,257.93133544921875,20.489299774169922,138.51673889160156,82.69999694824219,27.687116622924805,199.2366943359375,187.1925811767578,62.020748138427734,171.37265014648438,293.51568603515625,98.79149627685547,216.97247314453125,81.42179107666016,320.74700927734375,21.784791946411133,91.40042114257812,522.8400268554688,28.43560791015625,214.60690307617188,37.45329284667969,4017.0,130.17019653320312,16.806779861450195,14.081055641174316,26.170000076293945,14.04896354675293,,55.22857666015625
